lat,lon,aed_lat,aed_lon,distance,type,city,density
50.840048606,4.3221736558,50.8394066,4.3247841000000005,292.0,card,Brussels,6.0893187157096405
50.86941,4.39017,50.8701788,4.3883175,217.0,card,Brussels,5.509533257049046
50.855299211,4.3995169825,50.854894292495,4.398714482137942,69.0,card,Brussels,5.914361595154698
50.81259,4.39101,50.8117361,4.3928266,198.0,card,Brussels,5.714915606019623
50.85973,4.36223,50.8602797,4.3610623,478.0,card,Brussels,6.204637220038266
50.84354,4.30549,50.8418403,4.3046848,281.0,card,Brussels,5.915076693872725
50.85879,4.32751,50.8595767,4.3282808,82.0,card,Brussels,6.249346053588849
50.87495,4.34026,50.8743975,4.3405869,97.0,card,Brussels,5.808144639636129
50.83909,4.40607,50.8395801,4.4047607,122.0,card,Brussels,6.12803403377593
50.86006,4.32337,50.8606361,4.3213311,265.0,card,Brussels,6.212220182844666
50.86529,4.3905,50.86467837681119,4.38970338766176,228.0,card,Brussels,5.68945463693023
50.832584774,4.344410361,50.8325728,4.3456535,88.0,card,Brussels,6.154585437787344
50.88071,4.34288,50.881178044437966,4.341979335766871,104.0,card,Brussels,5.5288302345293365
50.823389928,4.3539095303,50.8240616,4.3543334,79.0,card,Brussels,5.93825939426256
50.849262635,4.3673353805,50.8502092,4.3678413,174.0,card,Brussels,6.368137916832675
50.82287,4.34867,50.8223102,4.3468026,144.0,card,Brussels,5.863625321442808
50.85215,4.37238,50.8513589,4.3723618,118.0,card,Brussels,6.30089450424013
50.82208,4.40929,50.82240995,4.41062735,167.0,card,Brussels,5.970967230767081
50.85679,4.43359,50.8569722,4.4333853,14.0,card,Brussels,5.193239106758654
50.8259,4.34761,50.8266013,4.3489922,123.0,card,Brussels,5.970038222738107
50.867957067,4.3379577766,50.8675212,4.3388579,165.0,card,Brussels,6.0700274813040105
50.85181,4.34412,50.8508033,4.3431514,153.0,card,Brussels,6.37013939535727
50.85095,4.30781,50.8509454,4.3071441,54.0,card,Brussels,6.06984634210352
50.817554703,4.3878408296,50.81695,4.3891268,121.0,card,Brussels,5.902328052882395
50.89032,4.41511,50.8911717,4.4170001,263.0,card,Brussels,3.8424559767412476
50.83131,4.29891,50.8336768,4.300591,318.0,card,Brussels,5.393614557946877
50.81962,4.33789,50.8193178,4.3374016,76.0,card,Brussels,5.579339429054979
50.83783,4.34123,50.8369093,4.3405592,143.0,card,Brussels,6.251654412475981
50.8655,4.36861,50.8670566,4.3689093,246.0,card,Brussels,5.96807571678795
50.83358,4.35832,50.8330727,4.3575507,126.0,card,Brussels,6.2770641695116804
50.845689885,4.45258649,50.84618475740658,4.45451616682601,189.0,card,Brussels,5.124990156102915
50.865042936,4.2936403223,50.8640745,4.2965669,247.0,card,Brussels,5.883912925224334
50.838327904,4.3389843558,50.8381767,4.3385402,32.0,card,Brussels,6.241911654187007
50.85309,4.32533,50.8532154,4.3277102,232.0,card,Brussels,6.270216230650439
50.81351,4.33839,50.81377627396469,4.3389270430952855,62.0,card,Brussels,5.275870868591374
50.8971,4.32795,50.8960108,4.329562,167.0,card,Brussels,4.731400694716685
50.82254,4.32292,50.822486,4.3224991,140.0,card,Brussels,5.4743118492282035
50.816054194,4.3829020247,50.8166412,4.3860855,277.0,card,Brussels,5.834514310571411
50.81921,4.37219,50.82080696668024,4.371991728080483,244.0,card,Brussels,5.912202771711877
50.87889,4.32062,50.8785709,4.32054395,36.0,card,Brussels,5.6987409685571855
50.876668309,4.3398278126,50.8762924,4.3374689,168.0,card,Brussels,5.736924390413402
50.87862,4.3216,50.87935165,4.3217505,82.0,card,Brussels,5.709093663415688
50.81996,4.31076,50.8180094,4.3095592,441.0,card,Brussels,5.1126034193200365
50.83065,4.28972,50.83046114788125,4.287366997340566,204.0,card,Brussels,5.162081749719798
50.83394,4.39785,50.8345025,4.4004938,232.0,card,Brussels,6.214724746823937
50.841158102,4.4654555906,50.8399791,4.4650329,171.0,card,Brussels,4.931105559412697
50.86272,4.28813,50.8633491,4.2867177,122.0,card,Brussels,5.8220193807429395
50.84414,4.39484,50.8434149,4.3916193,354.0,card,Brussels,6.2138463699241795
50.85835,4.35609,50.8584337,4.3559281,70.0,card,Brussels,6.269804787539442
50.79194,4.37253,50.7898337,4.374768,399.0,card,Brussels,4.457008303107198
50.863928897,4.4003325259,50.8638924,4.4012427,899.0,card,Brussels,5.5815517391057945
50.85004,4.3899,50.8494069,4.3902353,93.0,card,Brussels,6.178307488967826
50.89141,4.37924,50.89025945562059,4.377709697876178,195.0,card,Brussels,4.454254706166065
50.82828,4.39598,50.82783855,4.39643635,35.0,card,Brussels,6.166607331158003
50.82627,4.34173,50.8269376,4.3419841,143.0,card,Brussels,5.917331327215274
50.819627539,4.403480408,50.82104939880554,4.4027094993155655,172.0,card,Brussels,5.944381564616986
50.81151,4.35623,50.8118749,4.3545912,163.0,card,Brussels,5.417157436229786
50.86564667,4.3126599802,50.8660338,4.3127507,47.0,card,Brussels,6.062019548464229
50.8485,4.42123,50.84849615,4.4197959,112.0,card,Brussels,5.7302343004891645
50.827742822,4.3046705689,50.8289052,4.3050211,178.0,card,Brussels,5.361691284139491
50.83742,4.32977,50.8386533,4.3308698,181.0,card,Brussels,6.123902662983642
50.87385,4.29966,50.8742607,4.3002621,80.0,card,Brussels,5.792052810327443
50.86691,4.35723,50.8665286,4.3578621,61.0,card,Brussels,6.016390180454701
50.798699896,4.4028828183,50.7964915,4.4020605,350.0,card,Brussels,5.080864123867126
50.82266,4.37082,50.8221853,4.3714921,93.0,card,Brussels,6.031438692464437
50.833555501,4.3436859202,50.8335202,4.3440692,26.0,card,Brussels,6.174075684142538
50.82811,4.46157,50.8289909,4.4600226,172.0,card,Brussels,5.232742184548191
50.84586,4.41618,50.8452344,4.417218,117.0,card,Brussels,5.884308009721846
50.788263238,4.4247715531,50.7900294,4.4200297,477.0,card,Brussels,4.551896131465657
50.855702475,4.4038488899,50.8554654,4.404944,85.0,card,Brussels,5.831139481823453
50.87278,4.40416,50.8725248,4.4033108,49.0,card,Brussels,5.08432169735927
50.86041,4.36553,50.85997661094108,4.365707443320933,73.0,card,Brussels,6.162804273208865
50.84596,4.38246,50.8455831,4.3822524,43.0,card,Brussels,6.3102267197892
50.82195,4.3408,50.82138313791421,4.340560046974629,97.0,card,Brussels,5.727524437953326
50.850459431,4.3247055089,50.8498303,4.3253975,53.0,card,Brussels,6.260274380690259
50.85917,4.3331,50.8602587,4.3332136,153.0,card,Brussels,6.266660675851476
50.82674,4.40368,50.82669294436944,4.403757130479194,70.0,card,Brussels,6.095133531215559
50.80624,4.43396,50.8059079,4.434335600000001,38.0,card,Brussels,5.342608394869439
50.835193147,4.3817442397,50.83509430380305,4.382083551242212,26.0,card,Brussels,6.316642782516443
50.87176,4.40295,50.8723306,4.4031617,74.0,card,Brussels,5.1612628320596485
50.86573,4.29328,50.8662504,4.2950844,170.0,card,Brussels,5.8728482412823855
50.875221803,4.3915172711,50.8743227,4.3907265,144.0,card,Brussels,5.1925754217914575
50.85325,4.30186,50.8521124,4.3028209,247.0,card,Brussels,6.004795306647418
50.83667,4.33466,50.8428222,4.3843075,1000.0,card,Brussels,6.161874809844355
50.82947,4.28583,50.83046114788125,4.287366997340566,160.0,card,Brussels,5.0190312971688
50.8957,4.32941,50.8960108,4.329562,59.0,card,Brussels,4.8041839153268535
50.8504578,4.3204453633,50.8501275,4.3204982,36.0,card,Brussels,6.2190225546670055
50.84618,4.37051,50.8452372,4.3709492,170.0,card,Brussels,6.379436370366982
50.87352,4.40022,50.8741132,4.4029663,261.0,card,Brussels,5.122158611694443
50.841988014,4.3164926138,50.8415806,4.3158007,73.0,card,Brussels,6.053238205329125
50.86509,4.31129,50.8647109,4.311609,47.0,card,Brussels,6.061466867640389
50.84017,4.38036,50.8401959,4.3803815,0.0,card,Brussels,6.348940175539254
50.88111,4.34763,50.88124917563568,4.348040718582078,94.0,card,Brussels,5.470699315339419
50.85319,4.39971,50.8519314,4.4001212,167.0,card,Brussels,5.973016965076843
50.80637,4.37062,50.8071872,4.3707178,122.0,card,Brussels,5.295523491022761
50.85013,4.34048,50.8504834,4.3401242,37.0,card,Brussels,6.364133420433597
50.83488,4.32498,50.8347182,4.3245483,34.0,card,Brussels,5.990876808291784
50.8948,4.38507,50.89479440268053,4.383674218291695,98.0,card,Brussels,4.139851150358931
50.87686,4.32639,50.87723775,4.32613035,58.0,card,Brussels,5.77447774729317
50.8323,4.35078,50.8324281,4.3500971,50.0,card,Brussels,6.2007445436989705
50.81184,4.3673,50.8119229,4.3679582,47.0,card,Brussels,5.549703857660532
50.803224518,4.3432189271,50.802349,4.3428623,122.0,card,Brussels,4.758777780499763
50.84825,4.35443,50.8472748,4.3546958,152.0,card,Brussels,6.399988090720113
50.837467674,4.4480287037,50.83741875,4.44614545,194.0,card,Brussels,5.417931137629935
50.83528,4.27775,50.8362089,4.2777058,160.0,card,Brussels,5.07099429723652
50.86728,4.35691,50.8665286,4.3578621,106.0,card,Brussels,6.005442974241792
50.84608,4.3473,50.8452062,4.3464348,117.0,card,Brussels,6.386064479022737
50.85628,4.3666,50.8557841,4.3669535,83.0,card,Brussels,6.259289725780981
50.81246,4.35527,50.8118749,4.3545912,106.0,card,Brussels,5.455250127581195
50.86702,4.39718,50.8656196,4.3964339,207.0,card,Brussels,5.500572436608385
50.87301,4.40199,50.8723306,4.4031617,119.0,card,Brussels,5.114843478559759
50.83083,4.44519,50.8319311,4.444736,200.0,card,Brussels,5.5518145612508505
50.87292,4.32164,50.8731581,4.3212316,36.0,card,Brussels,5.916932499173152
50.832245333,4.3624665522,50.8318375,4.3630167,261.0,card,Brussels,6.266081673875932
50.86422,4.29742,50.8640745,4.2965669,62.0,card,Brussels,5.9376812536239765
50.87031,4.33642,50.8701411,4.337236,64.0,card,Brussels,5.997197869361596
50.82003,4.43005,50.8181486,4.4283271,248.0,card,Brussels,5.736046525333575
50.83633,4.32674,50.8360871,4.3265187,31.0,card,Brussels,6.0569329631203885
50.86515,4.39268,50.86467837681119,4.38970338766176,378.0,card,Brussels,5.660279148979133
50.859168077,4.3190873491,50.8592436,4.3196819,42.0,card,Brussels,6.1933901656991734
50.85599,4.41807,50.8560621,4.4182638,16.0,card,Brussels,5.5580894974624
50.815240598,4.2688436637,50.8146058,4.2670402,164.0,card,Brussels,3.8750882793225623
50.875617877,4.3168681494,50.8751008,4.3148297,168.0,card,Brussels,5.819105675313271
50.858467642,4.3598788255,50.8574185,4.3595383,119.0,card,Brussels,6.24957903097722
50.85164,4.37282,50.8513589,4.3723618,39.0,card,Brussels,6.306359687837222
50.86504,4.38073,50.8651473,4.3805967,13.0,card,Brussels,5.8428139705958255
50.82602,4.2941,50.8275993,4.2964877,374.0,card,Brussels,5.051802999231466
50.83669,4.35427,50.8374938,4.3539876,95.0,card,Brussels,6.317641971180384
50.854284446,4.3954120154,50.8540212,4.3946977,58.0,card,Brussels,6.005825767245283
50.892757765,4.3336497754,50.89250353837208,4.33370800571806,35.0,card,Brussels,4.945120757197587
50.860085906,4.4136384241,50.8607238,4.4157927,299.0,card,Brussels,5.489972608652697
50.83833,4.42336,50.8379038543272,4.423526611188802,46.0,card,Brussels,5.882897757588437
50.81499,4.42624,50.8147368,4.425894,47.0,card,Brussels,5.670781972196838
50.793092539,4.4208486904,50.7900294,4.4200297,447.0,card,Brussels,4.8107065542283385
50.87827,4.39493,50.8779527,4.3966571,259.0,card,Brussels,4.9628685445885905
50.89515,4.42321,50.8956854,4.4205865,267.0,card,Brussels,3.3871319911570152
50.86546,4.28455,50.8651209,4.2849254,46.0,card,Brussels,5.755612363285876
50.83099,4.45448,50.830818,4.455442,41.0,card,Brussels,5.362219116090046
50.89825,4.37189,50.8959189,4.3709334,368.0,card,Brussels,4.137616984327689
50.835604258,4.3397667867,50.8355794,4.339566,11.0,card,Brussels,6.188762221368499
50.847220984,4.3190002516,50.8487957,4.321365,253.0,card,Brussels,6.174177008464339
50.83915,4.37383,50.8387523,4.3724701,110.0,card,Brussels,6.369592639344196
50.86832,4.36265,50.8696475,4.3633477,172.0,card,Brussels,5.918269430078124
50.86594,4.30667,50.8656826,4.3086248,123.0,card,Brussels,6.011039479397116
50.848102719,4.4140810502,50.8464428,4.4139209,201.0,card,Brussels,5.870395855249406
50.8414,4.3473,50.8416688,4.347868,64.0,card,Brussels,6.350705719556794
50.86568,4.31481,50.8660338,4.3127507,229.0,card,Brussels,6.075460858675812
50.88738,4.33678,50.8876587,4.33648985,30.0,card,Brussels,5.225563473329405
50.86467,4.39094,50.86467837681119,4.38970338766176,147.0,card,Brussels,5.708595642634184
50.820361128,4.3627374558,50.8209063,4.3610502,133.0,card,Brussels,5.895206936226967
50.89319,4.37693,50.8925486,4.3768039,128.0,card,Brussels,4.380278201463471
50.79006,4.33064,50.7878027,4.3306683,275.0,card,Brussels,3.7065842482739515
50.83873,4.45138,50.83984131586248,4.454183784444623,311.0,card,Brussels,5.320964197610098
50.81622,4.38771,50.8166412,4.3860855,170.0,card,Brussels,5.852945964529445
50.84526,4.35232,50.84458599578676,4.3525386440793525,81.0,card,Brussels,6.397879638646853
50.853447162,4.4239137138,50.8552726921561,4.423878558297775,305.0,card,Brussels,5.527730444826045
50.85174,4.30834,50.8509454,4.3071441,161.0,card,Brussels,6.083982990825284
50.86756,4.29351,50.86737877765134,4.293816847879469,42.0,card,Brussels,5.8544617373352965
50.832375444,4.3337925827,50.8320429,4.333368,50.0,card,Brussels,6.031883241426842
50.82022,4.28956,50.822747,4.2898796,430.0,card,Brussels,4.6539228419423955
50.81637,4.3412,50.81624632408322,4.337276318955154,336.0,card,Brussels,5.468313723784853
50.872,4.33138,50.8708617,4.3298925,166.0,card,Brussels,5.948176514755563
50.84558,4.35488,50.8462131,4.355054,71.0,card,Brussels,6.402978476432522
50.79661,4.33278,50.7956051,4.333821,132.0,card,Brussels,4.165071699047774
50.86232,4.3645,50.8615936,4.3657968,156.0,card,Brussels,6.114077292778278
50.80565,4.31843,50.804732,4.3176021,144.0,card,Brussels,4.456604411953322
50.84248,4.34447,50.8428222,4.3843075,1000.0,card,Brussels,6.347158295258646
50.833521972,4.3025761287,50.83303335,4.3026822,87.0,card,Brussels,5.55686391111675
50.87168,4.3942,50.871829,4.3958482,124.0,card,Brussels,5.328928062708967
50.862525105,4.4051041341,50.8625565,4.405388,24.0,card,Brussels,5.554003485843261
50.89146,4.33511,50.89107968732513,4.334443981874727,101.0,card,Brussels,5.008915432330034
50.8492,4.34285,50.8496608,4.343614,71.0,card,Brussels,6.374334904415544
50.8593,4.317,50.8581953,4.3165574,161.0,card,Brussels,6.176145300483285
50.84823,4.34945,50.8486551,4.3492908,53.0,card,Brussels,6.394195297835815
50.855042819,4.3715675208,50.8544587,4.3708841,99.0,card,Brussels,6.2508855745930125
50.875,4.33324,50.8747739,4.3314996,184.0,card,Brussels,5.833311476481854
50.789230948,4.3236691402,50.78776,4.3222386,386.0,card,Brussels,3.5267002885413787
50.83732,4.29395,50.8370594,4.2968038,204.0,card,Brussels,5.516257691920193
50.887898199,4.3186456043,50.8878688,4.3193322,97.0,card,Brussels,5.291209001264609
50.839422281,4.2927861395,50.8405305,4.2915935,193.0,card,Brussels,5.561593752291671
50.865601725,4.3375615146,50.8657718,4.3373218,22.0,card,Brussels,6.138411309979627
50.89003259,4.3291463901,50.89099392023128,4.3302132399919655,150.0,card,Brussels,5.1313618325022965
50.87423,4.39088,50.8743227,4.3907265,15.0,card,Brussels,5.2563678575469375
50.84973,4.31007,50.8499349,4.3108453,52.0,card,Brussels,6.088492464191522
50.83212,4.35204,50.83353654112333,4.352874582170236,166.0,card,Brussels,6.205348076059037
50.85706,4.33931,50.8553103,4.339787,272.0,card,Brussels,6.310736798055718
50.85661,4.32444,50.8570736,4.3245926,53.0,card,Brussels,6.251070150983484
50.81662,4.42563,50.8167146,4.4267448,74.0,card,Brussels,5.716026515954791
50.8625,4.36348,50.8615936,4.3657968,231.0,card,Brussels,6.116520289135403
50.84975,4.35652,50.8490405,4.356485,93.0,card,Brussels,6.391828917644563
50.85763,4.31443,50.8575349,4.3163236,132.0,card,Brussels,6.164358281943936
50.85263,4.31658,50.8520576,4.3168223,66.0,card,Brussels,6.188461565242539
50.80153,4.35092,50.8051035,4.3484203,495.0,card,Brussels,4.773760943905119
50.83566,4.41421,50.83224235416679,4.415825191771464,580.0,card,Brussels,6.0403878899131
50.86136,4.40698,50.861767741918,4.408002941496097,81.0,card,Brussels,5.567136329698356
50.81207,4.43419,50.8107861,4.4348075,230.0,card,Brussels,5.519129911634599
50.826244722,4.3343647015,50.8266729,4.3343425,54.0,card,Brussels,5.81973935245218
50.83059,4.33565,50.8300907,4.3378543,189.0,card,Brussels,5.997205494906381
50.81929,4.376,50.8200185,4.3773522,314.0,card,Brussels,5.933579301672454
50.83993,4.36926,50.8400576,4.3686,48.0,card,Brussels,6.382470476608812
50.84154,4.42052,50.8416995,4.4231912,188.0,card,Brussels,5.888402341096817
50.85502,4.40506,50.8554654,4.404944,55.0,card,Brussels,5.832607945965981
50.83842,4.41661,50.8373089,4.4158217,152.0,card,Brussels,5.988986741739739
50.83531,4.34692,50.8356052,4.347541,68.0,card,Brussels,6.244217512216796
50.86272884,4.3213847624,50.8637147,4.3211042,160.0,card,Brussels,6.163832375577641
50.81882,4.34271,50.8190308,4.3413141,99.0,card,Brussels,5.610005866140152
50.82798,4.28235,50.827437,4.2837486,164.0,card,Brussels,4.867024273139019
50.82049,4.36638,50.8211669,4.3657215,106.0,card,Brussels,5.926769997219466
50.82578,4.36008,50.8269246,4.3610649,127.0,card,Brussels,6.07465687830111
50.8268,4.36595,50.8256723,4.3659846,179.0,card,Brussels,6.1407579112783495
50.84391,4.43358,50.8424807,4.4330274,285.0,card,Brussels,5.5973846937155125
50.794032953,4.3279622594,50.79339705,4.3291886,140.0,card,Brussels,3.912329652777575
50.8413,4.32154,50.842239,4.322808,152.0,card,Brussels,6.108353348826319
50.841351836,4.3694224723,50.8413779,4.3699375,35.0,card,Brussels,6.388742654228938
50.831942378,4.2918611574,50.8328414,4.2936103,181.0,card,Brussels,5.2656322457599
50.84762,4.42301,50.847563,4.4250356,183.0,card,Brussels,5.718871716817195
50.86763,4.34198,50.8676522,4.3429683,81.0,card,Brussels,6.0706173744789655
50.864229548,4.3556022939,50.8650559,4.3573157,158.0,card,Brussels,6.11676845446457
50.84509,4.34626,50.8452062,4.3464348,19.0,card,Brussels,6.377608752134331
50.87477,4.31557,50.8751008,4.3148297,66.0,card,Brussels,5.844915871736099
50.83828,4.32161,50.8381967,4.3225193,114.0,card,Brussels,6.038382981616022
50.83889,4.38782,50.838964,4.3884424,70.0,card,Brussels,6.304056106435566
50.9082,4.39176,50.9084372,4.39126995,66.0,card,Brussels,3.1773223242412483
50.831380945,4.3487403435,50.8318752,4.3495765,89.0,card,Brussels,6.159556006979853
50.82983,4.31,50.82901395,4.30921905,224.0,card,Brussels,5.557477377007273
50.87971,4.344,50.881178044437966,4.341979335766871,268.0,card,Brussels,5.569717660992174
50.83419,4.32329,50.8351686,4.3233334,104.0,card,Brussels,5.944855047544234
50.84914,4.30403,50.8489967,4.3058409,201.0,card,Brussels,5.993228541611037
50.89761,4.33734,50.896123733595815,4.339581651555694,312.0,card,Brussels,4.620975865663981
